code,subject,province,city,city_id,distance_km,school_name,school_id,hours,language,itinerant,type
206,MATEMÁTICAS,ALACANT,ALTEA,03002573,0,IES BELLAGUARDA,803799,,,NO,SUSTITUCIÓN INDETERMINADA
206,MATEMÁTICAS,ALACANT,CALP,03013716,0,IES IFACH,866903,9,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,ALACANT,CALP,03016547,0,IES LES SALINES,912559,,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,ALACANT,PEDREGUER,03015142,0,IES DE PEDREGUER,874304,6,ING.,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,ALACANT,XÀBIA,03006244,0,IES ANTONI LLIDÓ,825576,9,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,ALACANT,ALCOI,03000394,0,IES PARE VITÒRIA,887778,,,NO,VACANTE
206,MATEMÁTICAS,ALACANT,IBI,03006153,0,IES LA FOIA,211209,9,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,ALACANT,ALACANT,03013765,0,IES PLAYA SAN JUAN,917168,6,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,ALACANT,ELX,03014873,0,IES VICENTE VERDÚ,906345,6,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,ALACANT,ELX - TORRELLANO,03015063,0,IES TORRELLANO,829685,6,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,ALACANT,RAFAL,03015634,0,IES DE RAFAL,873598,9,,NO,SUSTITUCIÓN INDETERMINADA
206,MATEMÁTICAS,ALACANT,RAFAL,03015634,0,IES DE RAFAL,919055,,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,ALACANT,TORREVIEJA,03016596,0,IES TORREVIGÍA,888150,,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,CASTELLÓ,BENICARLÓ,12003390,0,IES JOAN COROMINES,853135,,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,CASTELLÓ,BENICARLÓ,12000480,0,IES RAMÓN CID,918166,6,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,CASTELLÓ,CASTELLÓ DE LA PLANA,12001228,0,IES FRANCESC RIBALTA,207136,,,NO,VACANTE
206,MATEMÁTICAS,CASTELLÓ,CASTELLÓ DE LA PLANA,12001231,0,IES PENYAGOLOSA,897538,,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,CASTELLÓ,ALMASSORA,12000251,0,IES ÁLVARO FALOMIR,888158,,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,CASTELLÓ,LA VALL D'UIXÓ,12002661,0,IES HONORI GARCIA,873684,,,NO,SUSTITUCIÓN INDETERMINADA
206,MATEMÁTICAS,CASTELLÓ,ONDA,12005741,0,IES EL TORRELLÓ,214893,6,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,VALÈNCIA,BENIFAIRÓ DE LES VALLS,46020273,0,IES LA VALL DE SEGÓ,201664,,,NO,SUSTITUCIÓN INDETERMINADA
206,MATEMÁTICAS,VALÈNCIA,SAGUNT - EL PUERTO,46019854,0,IES MARÍA MOLINER,201758,,,NO,SUSTITUCIÓN INDETERMINADA
206,MATEMÁTICAS,VALÈNCIA,LLÍRIA,46004841,0,IES CAMP DE TÚRIA,889262,,ING.,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,VALÈNCIA,AYORA,46015733,0,IES FERNANDO III,213111,,,NO,SUSTITUCIÓN DETERMINADA
206,MATEMÁTICAS,VALÈNCIA,VALÈNCIA - BENIMÀMET-BENIFERRI,46018916,0,IES BENIMÀMET,201933,,,NO,SUSTITUCIÓN INDETERMINADA
206,MATEMÁTICAS,VALÈNCIA,ALBAL,46022831,0,IES D'ALBAL,901932,,,NO,SUSTITUCIÓN INDETERMINADA
206,MATEMÁTICAS,VALÈNCIA,LA POBLA LLARGA,46023948,0,IES PERE D'ESPLUGUES,827662,6,,NO,SUSTITUCIÓN DETERMINADA
